store_id,last_one_hour_uptime,last_one_day_uptime,last_one_week_uptime,last_one_hour_downtime,last_one_day_downtime,last_one_week_downtime
6686333256691465900,60,20,99,0,4,69
5130217583389857791,60,13,59,0,11,109
5217365570511376199,60,29,106,0,0,62
863526188544751621,0,0,0,60,24,168
1492798700578869881,0,10,65,60,14,103
5357788279963610264,0,6,35,60,18,133
6792969681269286872,0,11,50,60,13,118
4336435714390834371,0,10,57,60,14,111
7077685785414500502,0,9,37,60,15,131
8161249737473101263,60,13,64,0,11,104
6035585985535267705,0,0,7,60,24,161
7544291310825060031,0,13,53,60,11,115
8239181172658805751,0,15,64,60,9,104
3411684946483607694,0,13,62,60,11,106
5634645991715678728,0,0,0,60,24,168
8133305591326218415,0,6,37,60,18,131
5529531397122473369,60,13,52,0,11,116
571462598420268401,0,10,57,60,14,111
7861845407215365087,60,12,54,0,12,114
5081534068159938304,0,0,0,60,24,168
6203770264195117967,0,0,0,60,24,168
5489469897971708197,0,5,61,60,19,107
2071941973789996796,60,16,81,0,8,87
2649391977742780890,0,8,54,60,16,114
2377210718332421400,60,7,33,0,17,135
8316833102420380678,0,0,0,60,24,168
6745596264057716490,0,10,57,60,14,111
8092766661368281481,60,11,57,0,13,111
150719494401923102,0,5,36,60,19,132
8223587116757284271,0,10,46,60,14,122
6981495624066634417,60,12,56,0,12,112
8412854790317869515,0,22,95,60,2,73
4840031188784944463,0,6,30,60,18,138
3410921715720693295,0,15,55,60,9,113
6060416514940771863,60,17,61,0,7,107
4213878075422034460,0,16,61,60,8,107
2427809797903528667,60,9,45,0,15,123
5645759859946859449,0,0,29,60,24,139
6544403015859902066,0,3,40,60,21,128
7836792050112816238,60,22,113,0,2,55
1329704620440688949,60,11,52,0,13,116
9142796645539210041,0,0,0,60,24,168
2582357887251886091,0,0,0,60,24,168
6806727074847073260,0,7,49,60,17,119
7153310085777269315,60,12,58,0,12,110
339216504037933986,0,0,0,60,24,168
6466727117994546385,0,1,9,60,23,159
8359282023846930411,60,14,59,0,10,109
7905390945155073872,0,0,0,60,24,168
8591226411479428145,0,10,53,60,14,115
3384821641154133835,0,10,50,60,14,118
6993175160250614550,0,0,0,60,24,168
732239489643886995,0,7,28,60,17,140
2364001532981692239,0,8,35,60,16,133
358227328268464841,60,13,65,0,11,103
3295877365244872093,0,0,6,60,24,162
4684291973997906681,0,12,47,60,12,121
2183108214249321375,0,0,0,60,24,168
5095749695224116872,0,4,20,60,20,148
8119594003533283897,0,18,58,60,6,110
4707317010250938700,60,16,33,0,8,135
4463998932383194543,60,16,63,0,8,105
8926338886802512220,0,10,45,60,14,123
3932509877712075962,0,0,0,60,24,168
888034614488763562,0,16,60,60,8,108
3578719441486807824,0,14,57,60,10,111
5502445487335379355,0,0,0,60,24,168
2046022316016370677,60,14,54,0,10,114
8785149521197369595,60,12,59,0,12,109
660172307253684706,0,2,16,60,22,152
320491314504503293,0,8,52,60,16,116
4829496307487457556,0,13,20,60,11,148
5468923314826191765,0,9,48,60,15,120
4786483125190196334,60,10,45,0,14,123
4181025972535418465,60,17,56,0,7,112
1232409827673303937,60,14,61,0,10,107
3822829326898541666,0,0,3,60,24,165
8037146160392968305,0,20,72,60,4,96
7406813984948652507,0,0,6,60,24,162
3580674256572391899,0,0,0,60,24,168
2237028398849750600,60,23,95,0,1,73
1472499049596971870,0,22,84,60,2,84
7874595094270273187,60,12,42,0,12,126
3750446289207120193,0,0,0,60,24,168
8544345441134646979,0,10,51,60,14,117
5238628256681795947,0,0,0,60,24,168
7301334353744807325,60,8,52,0,16,116
1466768150213866792,0,0,10,60,24,158
1921854472005230242,60,12,54,0,12,114
5731801079173639247,0,14,55,60,10,113
6679051477112769133,60,32,91,0,0,77
648575454158415542,60,24,107,0,0,61
5953280388974475331,0,14,45,60,10,123
8145241780445335251,60,14,59,0,10,109
5917427065332714193,0,15,52,60,9,116
71127059866109077,0,0,0,60,24,168
8363530260962754539,0,0,0,60,24,168
3348755465623413879,0,12,57,60,12,111
7494300548552976434,60,14,54,0,10,114
6020620700458797872,0,0,4,60,24,164
6541395574479170916,0,18,69,60,6,99
8415343192352122349,60,26,126,0,0,42
7998622336362933211,60,19,77,0,5,91
8024416614607888968,60,7,50,0,17,118
8941038719384147552,0,0,0,60,24,168
2389769017763591365,60,19,89,0,5,79
8469745967768965069,60,11,57,0,13,111
3551223268508178731,0,13,61,60,11,107
1784126315069267842,60,17,67,0,7,101
4968006424751852732,0,9,46,60,15,122
9019491544866388327,60,13,58,0,11,110
368620176942129465,0,9,43,60,15,125
7774754436196449259,60,11,52,0,13,116
8283916308672556234,0,0,0,60,24,168
7005928907160475819,60,9,52,0,15,116
5301501781574023130,60,18,54,0,6,114
978903795086236656,0,0,0,60,24,168
7693294435857041827,0,0,0,60,24,168
82665482356362548,60,22,97,0,2,71
2316586294028549325,60,19,58,0,5,110
1187163845750987431,0,22,96,60,2,72
6603355836782015379,0,13,60,60,11,108
5571374115098045701,0,0,7,60,24,161
4220949534225371423,60,22,87,0,2,81
1376003501047500209,60,5,28,0,19,140
1366714485582348167,0,8,44,60,16,124
8353362621132892605,0,12,33,60,12,135
2148871559250130511,0,2,10,60,22,158
4484507102093088703,0,0,7,60,24,161
3598712805189261008,0,11,62,60,13,106
7835778529962141524,0,10,35,60,14,133
6918327651453079825,0,5,22,60,19,146
4538900433075777630,0,11,57,60,13,111
6000611208348191718,0,6,38,60,18,130
3086521573885255259,60,14,53,0,10,115
2909549759300318963,0,0,0,60,24,168
4760441459813349901,0,11,55,60,13,113
2799307114157995983,60,14,57,0,10,111
2787667674282499399,0,7,50,60,17,118
6339005690288403970,60,26,100,0,0,68
6680458122072346069,60,24,80,0,0,88
1291858466619285657,60,16,64,0,8,104
5085270034877829291,0,0,0,60,24,168
2983629168699704615,60,13,40,0,11,128
4764684213365298240,60,10,62,0,14,106
9126641881664734775,0,0,0,60,24,168
2006966409659319978,0,0,0,60,24,168
7437641739965108075,0,0,0,60,24,168
8114765466297873990,0,0,0,60,24,168
8453827384807852054,0,1,17,60,23,151
4120727348870299156,60,20,92,0,4,76
3286240816027002587,60,12,51,0,12,117
4345784537186908049,60,22,92,0,2,76
9132920193213315507,60,13,59,0,11,109
4816952706418514915,60,15,60,0,9,108
8514422613986660339,60,10,51,0,14,117
4829410254877354393,60,13,64,0,11,104
6465156743093850873,0,0,0,60,24,168
2681507616267277540,0,0,0,60,24,168
6897174047040607713,0,0,0,60,24,168
8949140040285361719,0,0,0,60,24,168
6245188236554378094,60,13,56,0,11,112
3701591907657271699,0,5,30,60,19,138
4014629810105378809,60,18,41,0,6,127
2782076934035041918,60,20,93,0,4,75
7805106599543131070,0,3,27,60,21,141
8383629299491798882,0,0,0,60,24,168
7482042427544549838,60,10,48,0,14,120
2942445894046434307,0,0,17,60,24,151
3440027737071267605,0,11,49,60,13,119
2970450527428041505,0,0,0,60,24,168
8441748545652334972,60,15,61,0,9,107
3968882250404286443,0,0,4,60,24,164
1973171099980136224,0,10,51,60,14,117
7062686444175003869,0,13,33,60,11,135
2196590658866404491,0,12,60,60,12,108
5654952808439786989,60,26,116,0,0,52
1714874130169154334,60,29,107,0,0,61
1217505942626861817,60,1,1,0,23,167
4844909797892429941,0,0,0,60,24,168
8267711558287739887,0,9,53,60,15,115
4928183578496514927,0,0,0,60,24,168
6969870054014255314,0,10,51,60,14,117
676022079485020871,60,25,128,0,0,40
3715114035096891078,0,0,9,60,24,159
8716018379655568656,0,11,61,60,13,107
5967090756476716729,60,7,52,0,17,116
1750212513678456677,0,11,52,60,13,116
4175869344476864481,60,16,62,0,8,106
7427441844480507645,0,0,0,60,24,168
5161136066893185258,60,13,55,0,11,113
5755467035444389296,0,13,27,60,11,141
860640084250305307,60,10,51,0,14,117
7716116137408994033,0,5,21,60,19,147
7981892097185843937,0,0,0,60,24,168
7813267364657957598,0,10,45,60,14,123
760281738472022134,0,0,0,60,24,168
1811966316343092269,0,7,53,60,17,115
7402795201449608687,0,0,13,60,24,155
1732264475484165105,60,24,117,0,0,51
3888776429840836178,0,7,35,60,17,133
7185862349523070229,0,0,0,60,24,168
6021287657050460836,0,5,20,60,19,148
9031885127618044000,0,11,54,60,13,114
2541862290487297768,0,16,56,60,8,112
161303667492656727,0,0,0,60,24,168
3443440976269106278,0,0,5,60,24,163
5705572643367363693,0,9,51,60,15,117
1230586660348188671,0,9,38,60,15,130
896834852351567388,0,13,57,60,11,111
3623776707128685463,0,9,51,60,15,117
131125180600695244,0,0,0,60,24,168
3745423608482989929,0,0,0,60,24,168
8858636370871282089,60,15,63,0,9,105
5826096573667005199,60,12,53,0,12,115
3319773937997411604,60,12,57,0,12,111
4751975018128474410,0,13,50,60,11,118
6942699874578630879,0,9,53,60,15,115
8964137125592444963,60,23,104,0,1,64
4336560822635846731,0,10,51,60,14,117
9035817083513681606,0,11,66,60,13,102
4153258287429097393,0,0,0,60,24,168
7882206987658745086,0,0,0,60,24,168
5648717102664106608,0,0,0,60,24,168
4012098059126830836,0,16,71,60,8,97
284239040495575980,0,6,22,60,18,146
296582754573075709,0,11,38,60,13,130
788454920174709737,0,2,18,60,22,150
6972694824172053960,0,0,0,60,24,168
3485904577280825448,60,12,54,0,12,114
1668942040076020285,0,0,0,60,24,168
7702927920131276357,60,10,56,0,14,112
4251617392971161200,0,7,46,60,17,122
1563037503390946266,0,13,56,60,11,112
4959384253419811835,0,0,0,60,24,168
4473673004443213186,0,0,0,60,24,168
755054941416551086,60,11,55,0,13,113
4161006905852514749,0,11,39,60,13,129
3414352038808825700,60,17,64,0,7,104
3517534213963208731,60,11,50,0,13,118
7173217561435785461,0,0,0,60,24,168
8039493120268336668,60,12,53,0,12,115
311745909071821197,0,3,14,60,21,154
7724025313568065528,60,26,110,0,0,58
4139137377283036472,0,12,63,60,12,105
1902812098901430295,60,12,61,0,12,107
7621093663408205188,0,0,0,60,24,168
7303300930758857634,0,0,0,60,24,168
2797081198334010827,60,11,50,0,13,118
5899113806891406342,0,10,48,60,14,120
6254904980999899621,0,0,0,60,24,168
7661763793641094517,0,0,0,60,24,168
5590545370900166534,60,18,69,0,6,99
5964788600058813775,0,1,9,60,23,159
8225688331165555553,0,9,52,60,15,116
1873845875888232996,60,12,52,0,12,116
3244101403082125847,60,12,67,0,12,101
2313029939906411250,0,10,48,60,14,120
7701449795990683213,60,6,56,0,18,112
9199639631321394719,0,0,0,60,24,168
1495114574273177607,0,7,23,60,17,145
43648085180404513,0,0,2,60,24,166
4209236945356931832,60,3,20,0,21,148
264518098330048319,0,20,113,60,4,55
3061584052854058888,60,13,48,0,11,120
5162428180807987928,60,15,62,0,9,106
4924269277676191981,60,13,57,0,11,111
2033018367671327673,0,0,0,60,24,168
3929444120504815341,0,18,58,60,6,110
6967091100775569871,0,0,0,60,24,168
8439572944441491748,60,17,60,0,7,108
125544985669731489,0,11,56,60,13,112
2783264314630851304,60,15,88,0,9,80
2217055989733415933,0,0,0,60,24,168
6577684588206003302,60,11,57,0,13,111
8266040140590755548,60,18,60,0,6,108
1135280948905249992,0,10,54,60,14,114
638275985104482773,60,17,63,0,7,105
5909882947993177191,0,9,58,60,15,110
1637639144974023699,60,11,49,0,13,119
1885564393314507408,0,0,1,60,24,167
8612902458137440331,0,0,0,60,24,168
2401288472205535648,0,15,53,60,9,115
5616303561558360649,0,10,43,60,14,125
8599543643535868961,0,0,0,60,24,168
620596209574176505,0,0,0,60,24,168
1708701256158805282,0,0,0,60,24,168
7560332360574537975,0,7,44,60,17,124
8881306134421065272,60,8,47,0,16,121
8895221278126935617,0,0,9,60,24,159
8548094726093422675,60,12,50,0,12,118
6759603496223119350,0,13,39,60,11,129
789299078711796505,60,23,97,0,1,71
7161698325791796580,0,13,57,60,11,111
8019071892368514808,0,0,0,60,24,168
3579943253134828972,60,12,51,0,12,117
7189315884001038180,0,0,0,60,24,168
262841265877764950,60,27,117,0,0,51
5181897949182806581,0,13,56,60,11,112
568672326749354242,60,18,68,0,6,100
5843276736381955706,0,9,57,60,15,111
4128401071011000078,0,0,0,60,24,168
5566890459838890998,0,16,51,60,8,117
5622455737246620495,0,0,0,60,24,168
7217842167753840373,60,14,59,0,10,109
408215883090381458,0,2,14,60,22,154
3193484088451168636,60,17,83,0,7,85
2247627932001327418,60,21,81,0,3,87
7660369252418819727,0,6,28,60,18,140
7240879237517145696,60,6,43,0,18,125
2890445735721875717,0,12,51,60,12,117
6844850271308769502,60,13,62,0,11,106
7220431637137595716,60,25,115,0,0,53
3605212188348560593,0,8,57,60,16,111
8384704683508444243,60,7,59,0,17,109
7657989009899359664,0,7,52,60,17,116
3051240267131364815,0,7,45,60,17,123
5944616842428551797,0,0,0,60,24,168
4564272865218984757,60,12,50,0,12,118
7497197220896886682,0,0,0,60,24,168
4870868334972152194,0,4,30,60,20,138
2992239872853231453,0,14,53,60,10,115
6889315087503672396,60,15,50,0,9,118
5401296875514523497,0,0,0,60,24,168
117383178898485873,0,3,34,60,21,134
712796944451411448,60,9,60,0,15,108
7027281304276111479,0,0,0,60,24,168
3283755042164401305,0,13,66,60,11,102
4013826957569598660,60,11,53,0,13,115
4436867220069140351,0,14,54,60,10,114
6206432863734816806,60,23,103,0,1,65
3846551985109221827,60,17,69,0,7,99
8329758687101833789,0,8,42,60,16,126
7886883464192565451,0,0,27,60,24,141
456141811842645932,60,12,49,0,12,119
1801034628435451207,0,0,0,60,24,168
1413045917079934823,0,15,64,60,9,104
482349295649376493,0,0,0,60,24,168
2389181208276401447,60,14,55,0,10,113
5289795803362539650,0,12,55,60,12,113
3175145092195343782,0,0,0,60,24,168
4394697715206662113,0,10,53,60,14,115
7933946190613920010,60,10,52,0,14,116
5855218616812771478,0,10,51,60,14,117
3840822122218263907,60,17,63,0,7,105
4540003678508712793,0,0,0,60,24,168
5957123415345444138,0,0,0,60,24,168
7628916650996285090,0,11,63,60,13,105
1954855880595620654,0,6,56,60,18,112
146650035412498370,60,13,55,0,11,113
3414961633047476818,0,10,45,60,14,123
6848580267910026986,0,0,0,60,24,168
5658462824509404128,0,5,43,60,19,125
4349618685772968066,0,0,0,60,24,168
515916786526496921,60,13,54,0,11,114
1532068425071013111,0,0,0,60,24,168
2712646733820819206,0,0,0,60,24,168
7090944581492310071,60,13,65,0,11,103
186782073132835914,60,9,36,0,15,132
1417699934190929327,0,0,0,60,24,168
9089035038518695977,60,15,95,0,9,73
808075792510904482,0,0,0,60,24,168
3724315377202128693,60,18,51,0,6,117
7407786269658933585,60,13,55,0,11,113
4489031419661247308,0,9,54,60,15,114
2656686419946325907,0,11,51,60,13,117
5528933229948675279,0,10,49,60,14,119
6473932832662802473,0,0,0,60,24,168
4031771205466256346,60,12,47,0,12,121
774816811015287446,0,12,38,60,12,130
7154848985971222929,0,0,8,60,24,160
3331612599156423491,0,16,59,60,8,109
5209179092692298022,0,0,0,60,24,168
4311927800934649786,0,1,6,60,23,162
6092252540172484213,0,0,0,60,24,168
979057493989480303,60,14,52,0,10,116
969831609893401859,0,7,54,60,17,114
8251284056284742094,0,16,61,60,8,107
6622953410727564906,0,16,50,60,8,118
4048753004327352728,0,11,46,60,13,122
3949671705613246378,60,9,37,0,15,131
3957803104129003633,0,9,41,60,15,127
8363395080766736433,0,0,6,60,24,162
2401502577370045362,60,13,48,0,11,120
2329160894721073720,60,13,57,0,11,111
4016766006274076319,0,8,58,60,16,110
7932029413204565560,0,0,6,60,24,162
3062531608759368001,0,16,66,60,8,102
3269428084358630505,0,1,11,60,23,157
5927508041261809616,0,0,0,60,24,168
5796321472175382195,60,11,57,0,13,111
5070229154457790071,0,12,63,60,12,105
4533146219394512935,60,15,62,0,9,106
688306827630745572,60,12,43,0,12,125
481748696350437800,60,14,56,0,10,112
7292571158355038480,0,14,58,60,10,110
7234497837508091,60,8,31,0,16,137
314822283402322856,60,10,53,0,14,115
8185919006403684794,0,13,36,60,11,132
377793925363054037,0,10,56,60,14,112
3591533033275044453,0,16,59,60,8,109
1274400110262460160,0,12,34,60,12,134
446544419428868903,0,0,32,60,24,136
5172766561355374293,60,11,55,0,13,113
3092927563142206378,0,0,11,60,24,157
1009333266625513049,0,0,0,60,24,168
844639063604853573,0,0,0,60,24,168
822798563595183308,0,14,58,60,10,110
2913358310429902435,0,13,53,60,11,115
1315006029563503115,0,0,0,60,24,168
1298728055823513374,0,2,8,60,22,160
7560294255219677434,0,0,6,60,24,162
6797546070046901122,60,14,52,0,10,116
65764590187494692,0,4,39,60,20,129
7900770193796261945,60,12,60,0,12,108
8353391145883784791,60,13,60,0,11,108
3640656058635319208,0,7,33,60,17,135
86895211682051637,0,5,28,60,19,140
1937498001498491641,0,2,14,60,22,154
5059279663837382464,0,0,0,60,24,168
314673837493155820,0,0,0,60,24,168
1898198222319616166,60,11,63,0,13,105
4753749671331196676,0,6,58,60,18,110
7025545010968114967,0,11,43,60,13,125
7786435372804671528,0,0,0,60,24,168
801075896587023888,60,13,55,0,11,113
8852791483295778765,0,1,6,60,23,162
7513592110528185504,0,0,0,60,24,168
2327843181302181514,60,14,61,0,10,107
1530526743742223275,60,13,55,0,11,113
7167901937558682567,0,1,38,60,23,130
6713043732933806258,60,20,64,0,4,104
9045450580924288605,0,0,0,60,24,168
2540298773612420171,60,10,63,0,14,105
307252058134940443,0,17,60,60,7,108
3602624699088147408,60,10,53,0,14,115
5508646855119940363,0,0,0,60,24,168
1320768503291743110,60,17,57,0,7,111
2630360022847622446,60,11,60,0,13,108
8024071732049874161,0,21,90,60,3,78
795542602913834053,0,16,62,60,8,106
6100384905173899743,60,13,57,0,11,111
8583888902595846338,0,0,0,60,24,168
2950853074842260567,0,0,0,60,24,168
6923558559392936257,0,14,60,60,10,108
4590356904859249382,60,8,50,0,16,118
4861546528707759653,60,26,109,0,0,59
8683634111660142120,60,10,57,0,14,111
245176429888429088,0,0,7,60,24,161
5958003187495677114,60,10,60,0,14,108
7759879016305907866,60,14,51,0,10,117
8202679566862379330,60,3,47,0,21,121
6644397971558338520,0,0,0,60,24,168
8409754036471187548,60,18,59,0,6,109
6383232543379845232,60,19,82,0,5,86
7591785361050022542,0,0,0,60,24,168
4388091223876205766,0,19,54,60,5,114
3246225231276870490,0,0,0,60,24,168
933257307636497177,0,4,20,60,20,148
2363699937235359496,60,12,61,0,12,107
800202143034625488,0,0,0,60,24,168
8454656974450834251,0,5,30,60,19,138
2613250577252278476,0,0,0,60,24,168
8250792191506580526,60,28,107,0,0,61
6973389247496479810,60,16,66,0,8,102
2795381466610309067,0,4,14,60,20,154
284503359166357286,0,9,38,60,15,130
875757744066127700,0,0,16,60,24,152
5331798899959745861,60,9,42,0,15,126
3746977410893363659,60,26,104,0,0,64
1922162786157540819,0,8,43,60,16,125
1261687550619351810,0,0,25,60,24,143
478896200850284357,60,11,31,0,13,137
2348657374938344989,0,10,41,60,14,127
8895003040294409096,60,13,49,0,11,119
200183483618661437,0,0,0,60,24,168
5139595286963333825,0,0,0,60,24,168
5369372333182608804,0,8,35,60,16,133
4759597640731188484,60,11,53,0,13,115
6898111479526843359,60,11,54,0,13,114
6217969319925498140,0,8,45,60,16,123
4100998700737900269,60,25,113,0,0,55
4537118630493879732,0,10,30,60,14,138
6290148287186406883,0,0,0,60,24,168
8208157465443708847,0,10,35,60,14,133
1656851856536115514,0,13,55,60,11,113
1070946354555868260,60,14,58,0,10,110
6027445104242295174,0,11,65,60,13,103
2754373110915293479,60,11,58,0,13,110
1512296651411112759,0,17,66,60,7,102
209183373802266038,0,0,0,60,24,168
699102364635977073,0,0,0,60,24,168
8681800415979794330,0,15,49,60,9,119
7929429108567071307,0,10,55,60,14,113
542732675884279539,0,0,0,60,24,168
8289650890371548450,0,0,0,60,24,168
7033610846661247760,60,20,77,0,4,91
720642302120300572,0,9,44,60,15,124
3849226342379082426,60,15,56,0,9,112
8577356439767256041,0,7,33,60,17,135
5924423145343943286,0,0,41,60,24,127
8766210349431611465,0,13,51,60,11,117
8086619041419418325,0,4,44,60,20,124
2340349939637752297,60,28,103,0,0,65
6653679648108456215,0,8,11,60,16,157
2853667052426129871,0,0,0,60,24,168
2918967668033394239,0,5,30,60,19,138
3635758919486105294,0,0,10,60,24,158
2542787824689290301,0,15,56,60,9,112
7914647189863291623,0,10,47,60,14,121
7005819797935670174,60,12,59,0,12,109
4821986043951184915,60,13,50,0,11,118
1334615109344502126,60,16,62,0,8,106
3989390862703573275,0,0,0,60,24,168
6903259815394056408,0,0,0,60,24,168
3133369078257961457,0,8,64,60,16,104
1579791269050644171,60,14,59,0,10,109
7105727956101333772,0,12,55,60,12,113
3601389039105722172,60,18,67,0,6,101
2289103968749336193,0,11,57,60,13,111
6574951301509664221,0,14,56,60,10,112
8936420549218209036,0,12,52,60,12,116
925089065393640594,0,15,43,60,9,125
4852387462595583610,60,10,55,0,14,113
5545660347511407862,0,11,55,60,13,113
497654707698563953,0,12,45,60,12,123
8881422989224512468,0,0,0,60,24,168
7566964170918340889,60,15,63,0,9,105
7705373018137625332,0,0,0,60,24,168
2615707966278347166,60,16,74,0,8,94
4833002344117575837,0,17,58,60,7,110
6689466998320397344,60,30,104,0,0,64
1339572131190142245,0,16,57,60,8,111
5876173203150817311,60,13,56,0,11,112
4716301151349969365,60,14,58,0,10,110
9007819010705793558,0,0,3,60,24,165
1617305143308664488,0,12,55,60,12,113
6225371338789796318,0,15,57,60,9,111
1392123944441082163,60,12,59,0,12,109
1129475368279928160,60,13,57,0,11,111
1441326180674599358,60,11,50,0,13,118
8236156637987562171,0,0,0,60,24,168
6008789867868426112,0,0,0,60,24,168
1095327981484514935,0,0,37,60,24,131
5245388976647401141,0,0,0,60,24,168
1936465942983532519,0,19,116,60,5,52
4730659068268248291,60,14,52,0,10,116
8262671421700342356,0,0,0,60,24,168
3136386388690106198,60,23,99,0,1,69
1675281042882322699,0,7,57,60,17,111
7552512568144662300,0,1,10,60,23,158
5906300372888624299,0,0,0,60,24,168
2003586529008699979,60,12,52,0,12,116
6843991802103879923,0,0,0,60,24,168
459075411080797603,0,0,0,60,24,168
4179577157169125483,60,13,67,0,11,101
3827100672599422991,0,0,10,60,24,158
2203071364324411091,0,7,40,60,17,128
2933417287436894125,0,8,27,60,16,141
6616551295023333741,0,16,77,60,8,91
4940608166074009924,0,7,42,60,17,126
7240687121998609204,0,0,0,60,24,168
3275242521497863822,60,3,19,0,21,149
3124242029879334431,60,15,53,0,9,115
7455091638511909564,0,0,0,60,24,168
3458731922899831466,0,4,41,60,20,127
3339112679278130089,60,14,60,0,10,108
2495511814594045368,0,0,0,60,24,168
2374849022406770854,60,14,60,0,10,108
1425862378696395585,0,1,9,60,23,159
8681864568424702963,0,13,55,60,11,113
305363387441199517,0,10,61,60,14,107
4954541332135974700,60,6,42,0,18,126
9100405342477646356,60,13,50,0,11,118
7003394280071265618,0,0,0,60,24,168
1709029171659478499,0,0,3,60,24,165
8672480746014980085,60,14,55,0,10,113
9157415293050705102,0,15,60,60,9,108
1407008972156834653,60,23,109,0,1,59
472241310547045946,60,14,53,0,10,115
4597408824431329053,60,10,53,0,14,115
1712478022989201531,0,5,35,60,19,133
614786279203177500,0,8,53,60,16,115
4344963891778374492,60,15,55,0,9,113
3292572285286695109,60,16,96,0,8,72
2862733798690890876,0,7,38,60,17,130
7615263887671060136,0,17,42,60,7,126
8000832319796275032,0,10,46,60,14,122
5565115538436196153,0,13,58,60,11,110
11892938598446047,0,5,14,60,19,154
3993684176700078396,60,9,37,0,15,131
4298101391427768265,0,0,0,60,24,168
5375203361490346017,0,10,55,60,14,113
2970425113455066479,0,7,38,60,17,130
232484462789236206,60,11,67,0,13,101
3135255442049860779,0,7,38,60,17,130
2718982779913633393,0,13,53,60,11,115
58390747102684963,0,0,3,60,24,165
1271183516059431631,60,8,42,0,16,126
6841955119980546918,0,1,31,60,23,137
1232318198313484077,0,4,20,60,20,148
8072288937207132033,0,0,0,60,24,168
5474469324330991900,0,1,5,60,23,163
7720911914275688121,60,13,49,0,11,119
4971368740552961367,60,17,59,0,7,109
2213440795720364108,0,0,0,60,24,168
778961686365015669,60,31,115,0,0,53
6522227143823517875,0,11,59,60,13,109
6017781304629193686,60,10,51,0,14,117
246415742806248437,60,11,57,0,13,111
8055139121734193649,60,17,68,0,7,100
6735445287194908314,60,11,52,0,13,116
445709763188105330,60,6,46,0,18,122
3671113935005200698,0,18,88,60,6,80
2334764003064249109,60,9,48,0,15,120
1910880161866595801,0,22,97,60,2,71
3252964967483392355,0,12,57,60,12,111
5153897706901103384,0,10,50,60,14,118
2404191216707205338,0,13,55,60,11,113
5629753151762504575,0,0,0,60,24,168
9086080903335191243,0,9,56,60,15,112
928718235359597851,60,21,78,0,3,90
5275983407453844271,0,10,53,60,14,115
9146929068666269008,0,0,33,60,24,135
1844634700341116464,60,14,61,0,10,107
4227465166861742957,0,0,0,60,24,168
8783709131435116449,0,0,0,60,24,168
3173263880825376091,0,0,0,60,24,168
3968581143695972398,60,17,54,0,7,114
3287000930616374966,0,12,50,60,12,118
4454319531217297909,0,11,53,60,13,115
3271822491590228237,60,11,57,0,13,111
3071760140365806403,0,12,53,60,12,115
8150351546045288251,0,0,0,60,24,168
3334248282862149533,0,0,0,60,24,168
9149712285921772285,0,27,107,60,0,61
6990234069451125551,0,1,12,60,23,156
734934306081906439,60,15,55,0,9,113
1864196757232352479,0,5,14,60,19,154
8686842953486538252,0,0,0,60,24,168
3864587465792531392,60,21,59,0,3,109
688945763916345583,0,0,0,60,24,168
3666676318593941536,0,0,0,60,24,168
8874143894338626299,60,6,55,0,18,113
6247261596765415120,60,13,52,0,11,116
6849904977140754128,0,0,4,60,24,164
2870753273077640249,60,11,56,0,13,112
2639750514662973687,0,13,69,60,11,99
1200739515636438055,0,5,30,60,19,138
6713870929452033254,60,13,61,0,11,107
5686886588859060943,60,11,48,0,13,120
2596006077722827851,0,12,52,60,12,116
9080834095465144554,60,11,42,0,13,126
8735938063673783383,0,0,0,60,24,168
3862421007215138726,60,7,37,0,17,131
6900503045082626780,0,6,20,60,18,148
7943212124251637308,0,0,0,60,24,168
2569354530863633310,0,17,63,60,7,105
745188503806002059,0,6,27,60,18,141
4837197910752562709,0,14,59,60,10,109
2060268578617954105,60,10,38,0,14,130
7630176004787064983,60,14,64,0,10,104
3657774823540183078,0,17,65,60,7,103
6534611790936872275,60,10,41,0,14,127
6333860129984498403,60,28,96,0,0,72
6505152856942740022,0,12,59,60,12,109
6892538782242945474,0,0,39,60,24,129
1459993979535925474,0,12,51,60,12,117
3092710124288815554,60,12,57,0,12,111
2037534754772153154,0,2,13,60,22,155
7870777208128392747,0,0,0,60,24,168
7987684475537572329,0,0,0,60,24,168
9097278004183078692,60,18,67,0,6,101
7673515973349545399,0,0,9,60,24,159
5370367992355495137,60,12,63,0,12,105
2351640210580358815,60,8,53,0,16,115
3675452489360917340,0,0,0,60,24,168
901663360965797831,60,23,94,0,1,74
5919171757312292967,0,15,62,60,9,106
5747892397068763655,0,0,0,60,24,168
7185390482379651317,60,10,43,0,14,125
7612131358423411250,60,14,59,0,10,109
8577680552446994398,60,15,58,0,9,110
6505640203025647555,0,0,0,60,24,168
4784181041222964057,0,0,0,60,24,168
305828845765475035,0,0,2,60,24,166
6707806182792540514,60,21,63,0,3,105
6352131123952384511,0,0,0,60,24,168
3135339393645732970,0,10,48,60,14,120
7590362642504110612,0,0,5,60,24,163
1555856006641755745,0,0,38,60,24,130
3117081311539759839,0,13,57,60,11,111
1334932026955461485,60,11,44,0,13,124
3573155843757408442,60,11,46,0,13,122
7911290077928954926,0,11,53,60,13,115
4058372303511943342,60,10,61,0,14,107
2456526952927631665,60,13,59,0,11,109
3507820856616503803,0,13,54,60,11,114
368600794368969848,60,27,119,0,0,49
5185763008825803762,60,14,63,0,10,105
5045057438867233456,0,7,36,60,17,132
