store_id,last_one_hour_uptime,last_one_day_uptime,last_one_week_uptime,last_one_hour_downtime,last_one_day_downtime,last_one_week_downtime
4708329725210919824,0,27,119,60,0,49
3297005821508605709,0,10,52,60,14,116
3176987468930469373,60,13,60,0,11,108
4439408696490866948,0,12,49,60,12,119
2291702842452519994,0,0,0,60,24,168
3535308467705245068,60,19,35,0,5,133
8096291521279945299,60,24,111,0,0,57
3559301946464521454,0,0,0,60,24,168
4159147177864939740,0,9,56,60,15,112
2046507257744621680,0,0,9,60,24,159
6254326899789577138,60,14,59,0,10,109
4154052917226667554,0,7,50,60,17,118
639160350491765635,60,18,64,0,6,104
2647818083036840309,0,0,36,60,24,132
8103641987546674162,0,0,0,60,24,168
7674310523499335885,60,14,64,0,10,104
2830148524344610113,60,16,53,0,8,115
2256891244970674616,0,5,46,60,19,122
3007923405636930115,60,12,56,0,12,112
176727949560886529,60,13,36,0,11,132
9178123963209347003,0,17,63,60,7,105
6740287257327733121,0,0,0,60,24,168
8427088793331759868,0,1,45,60,23,123
3890026735274614423,0,0,5,60,24,163
6333067582250039865,60,14,67,0,10,101
1427926801760199006,0,0,0,60,24,168
4259516171382709531,0,0,9,60,24,159
8126286623121401342,0,0,31,60,24,137
2489755613113194798,0,11,63,60,13,105
1955253343388998556,60,14,56,0,10,112
1953573185154578071,0,0,0,60,24,168
3348545353495285151,0,10,51,60,14,117
685049524857579475,60,24,110,0,0,58
8722530629876555495,60,10,57,0,14,111
12292291527292130,0,12,51,60,12,117
8972117509130677763,60,9,58,0,15,110
5027879983581438187,60,20,110,0,4,58
4282946015059217148,0,0,0,60,24,168
3105924853113370630,60,14,50,0,10,118
8629338475496770706,60,12,55,0,12,113
5794710983765806708,0,19,67,60,5,101
9026927296874235746,60,18,105,0,6,63
4959375595225157928,0,0,5,60,24,163
5669138452980324424,60,16,60,0,8,108
1015372118842025109,60,14,57,0,10,111
8056535549079348007,0,32,127,60,0,41
3626560366438412927,60,25,91,0,0,77
6477439952825991417,0,0,5,60,24,163
7633935717604868007,60,13,57,0,11,111
608367747035643343,0,0,2,60,24,166
9030355941379728727,0,11,54,60,13,114
1368310763058997413,0,0,14,60,24,154
4296793967686199323,0,0,2,60,24,166
7805059339739905541,60,10,58,0,14,110
6145613313149326909,60,29,99,0,0,69
4660294944079808920,60,8,39,0,16,129
5085186408017083549,0,0,0,60,24,168
38494670445584126,60,12,60,0,12,108
6903551803222930475,60,15,62,0,9,106
4160499691020877612,0,0,4,60,24,164
2692428880134718909,0,0,0,60,24,168
8465465452650771902,0,9,53,60,15,115
7627757745553126748,60,11,63,0,13,105
6480468549338480258,0,10,61,60,14,107
4346538424892707735,0,0,0,60,24,168
6110899143249591239,60,26,111,0,0,57
484919085854279953,0,0,0,60,24,168
4834448181781672657,0,0,0,60,24,168
967769613825971361,0,0,6,60,24,162
4183916078234360938,0,7,25,60,17,143
1884061068584019885,0,0,0,60,24,168
2935032505897598300,60,10,53,0,14,115
8775179075535049751,60,9,39,0,15,129
3269942943023449689,0,10,60,60,14,108
3465633230040366608,0,0,1,60,24,167
2825817670836812339,0,14,54,60,10,114
8242750384886943291,0,9,55,60,15,113
1389947929028395698,0,0,4,60,24,164
4110711427141755746,0,0,0,60,24,168
8028409442324849383,60,15,67,0,9,101
6250709951432398414,0,10,56,60,14,112
298215208449301787,60,13,60,0,11,108
7478499051019290305,0,14,66,60,10,102
8021199754209033153,0,0,0,60,24,168
5856207430251169662,0,4,42,60,20,126
619131443606580972,0,7,32,60,17,136
6368252169950689489,60,9,56,0,15,112
151841899671632191,0,0,0,60,24,168
586539305786722500,0,0,0,60,24,168
6721107047378509248,0,0,0,60,24,168
3891633739237018161,0,0,0,60,24,168
3715642935235849877,0,0,0,60,24,168
6384248135781430554,0,13,61,60,11,107
1995511881983092139,0,11,60,60,13,108
2008206457875066270,60,12,57,0,12,111
759601765366096871,60,10,54,0,14,114
6344854658537020671,0,24,125,60,0,43
3432509842523250130,60,10,58,0,14,110
1355892312080130128,60,22,99,0,2,69
3016091460815975321,0,1,5,60,23,163
6763125841776527048,60,12,57,0,12,111
2123566102392568398,60,10,59,0,14,109
4904865724346814072,60,8,39,0,16,129
3039655988289653719,0,0,0,60,24,168
5795671895020956831,60,10,57,0,14,111
1694074305867984076,0,10,53,60,14,115
856719627986319071,0,7,60,60,17,108
7856790887170224214,60,14,60,0,10,108
3816848420034333538,60,12,47,0,12,121
1517232373106574528,0,0,52,60,24,116
3712926783419347029,60,13,53,0,11,115
6941680746321578972,0,0,0,60,24,168
5820676031104153411,0,4,24,60,20,144
2547992708873404100,0,8,51,60,16,117
5458199175049287402,60,23,95,0,1,73
6998855253550228677,0,14,62,60,10,106
2381053929409436826,0,0,0,60,24,168
9133128872503252875,0,10,44,60,14,124
1113317606098222174,0,0,37,60,24,131
5896856080346444123,0,0,2,60,24,166
6572750966483197283,0,0,0,60,24,168
3908679685571177787,0,0,4,60,24,164
8858630212429552295,60,27,114,0,0,54
9150091768716543323,0,0,0,60,24,168
5759984956833975469,0,0,0,60,24,168
2162134002810778274,0,0,0,60,24,168
4227239637430929061,0,11,57,60,13,111
4127105604797317363,0,23,121,60,1,47
755505858787614696,0,0,0,60,24,168
2044998118361987443,60,16,55,0,8,113
2930875376885155428,0,10,59,60,14,109
4015654224615399823,60,8,35,0,16,133
705646462036142816,0,0,0,60,24,168
3256083352226676361,0,0,0,60,24,168
5068311308013712012,0,3,31,60,21,137
7767453872961789940,0,0,0,60,24,168
1462383639902863464,0,0,0,60,24,168
2994022963734577033,0,0,0,60,24,168
4266586913934195225,0,14,60,60,10,108
2273729559629689205,60,15,55,0,9,113
873673800041401959,0,0,13,60,24,155
247090130107873031,0,0,0,60,24,168
871696124274661954,60,6,47,0,18,121
8336744814516803108,0,0,4,60,24,164
4536375727700249996,0,0,0,60,24,168
1886094822273762805,0,7,34,60,17,134
2706499680141579869,60,16,61,0,8,107
8726180759127473795,60,17,62,0,7,106
8950986559297867242,0,8,40,60,16,128
5670526858901086083,60,10,49,0,14,119
811919176723517720,60,5,45,0,19,123
2594173285337178606,60,11,69,0,13,99
4434978090183605049,0,12,56,60,12,112
6833038653322117888,0,6,29,60,18,139
2290582861195917029,0,0,5,60,24,163
263527344476124274,0,9,56,60,15,112
5879110080685321729,0,0,0,60,24,168
6289246475327161600,0,0,3,60,24,165
5509212291139912630,60,11,54,0,13,114
447762645128411304,60,12,51,0,12,117
3457392698987083660,0,0,23,60,24,145
9153472472329657638,0,10,52,60,14,116
3611582295813924315,60,9,30,0,15,138
6810152570415721455,0,1,26,60,23,142
3956998170701080399,60,8,34,0,16,134
7602854667803633986,60,29,115,0,0,53
2258111763364276424,0,0,0,60,24,168
6914543985318280950,0,13,64,60,11,104
2575199723503992910,0,0,10,60,24,158
3065043782772945562,60,12,59,0,12,109
6681641672448643769,0,0,0,60,24,168
5737392147807394026,60,11,56,0,13,112
1428413118182590770,0,16,68,60,8,100
1834697006544709034,0,0,0,60,24,168
6572691417276092419,0,10,57,60,14,111
5842339469919498093,0,0,0,60,24,168
8063099224942407520,0,16,65,60,8,103
2005674103669197410,0,9,60,60,15,108
1280895621280357418,60,13,54,0,11,114
8100204669004416300,0,0,0,60,24,168
1657068354749574999,0,0,6,60,24,162
6446340465821354679,0,7,47,60,17,121
7711547212112709252,0,9,50,60,15,118
5225537473802697968,0,11,54,60,13,114
8184541060973816044,60,10,58,0,14,110
5699121857246910449,60,5,44,0,19,124
4349950795007580892,0,16,62,60,8,106
8049280625203009775,60,13,63,0,11,105
5326692589277424912,0,13,36,60,11,132
732059470813496273,0,0,0,60,24,168
2423943992167867605,0,8,50,60,16,118
3199893599627465052,0,8,45,60,16,123
7071199965586852400,60,22,120,0,2,48
4090983686278922261,0,0,0,60,24,168
8101855577400468231,0,0,6,60,24,162
2934949347001498307,60,12,58,0,12,110
2088244420953704754,60,12,56,0,12,112
7033165611979416251,60,12,48,0,12,120
2139547710804371134,60,14,61,0,10,107
5543374504310665529,0,7,35,60,17,133
3196388226108233073,60,8,49,0,16,119
7424942221091619565,0,0,0,60,24,168
7000990758405822461,0,12,51,60,12,117
3958504370770368511,60,11,58,0,13,110
4885625923193538281,60,21,81,0,3,87
5935158312950980626,60,23,118,0,1,50
4261229539399143667,0,11,54,60,13,114
4544186006394581748,0,0,35,60,24,133
7164112860831997739,0,0,0,60,24,168
1312024387053793548,0,0,3,60,24,165
2093785541953693714,60,12,51,0,12,117
5613997515443536260,60,15,61,0,9,107
8003768751519789143,0,0,0,60,24,168
7832216227316686083,0,0,0,60,24,168
6309257991070235349,0,0,0,60,24,168
4733661221408916791,0,7,35,60,17,133
8780024185399572338,0,0,3,60,24,165
8339624504086875822,60,9,51,0,15,117
7329999789647416792,0,0,0,60,24,168
9190242697788825452,0,10,52,60,14,116
864431652083407397,0,0,0,60,24,168
4391872422244247128,0,0,0,60,24,168
5390954985241596011,0,14,60,60,10,108
5449809553492927759,0,10,51,60,14,117
6340073367066583180,0,11,58,60,13,110
6592609963459366848,0,0,0,60,24,168
6252476787770945613,60,15,52,0,9,116
676507087248283649,0,0,0,60,24,168
8515809781167862488,60,11,56,0,13,112
1994996095849096915,0,3,28,60,21,140
3197675147181791575,60,14,57,0,10,111
2456109151254511524,60,11,57,0,13,111
2445269677627156869,60,10,60,0,14,108
542747566724720875,0,0,0,60,24,168
7369529658416201360,0,11,51,60,13,117
6287378304654076893,0,0,0,60,24,168
5679404731506960928,60,10,53,0,14,115
7895892371378217901,60,12,57,0,12,111
2911791788846622304,0,14,52,60,10,116
6103400722605449439,0,16,68,60,8,100
1809412484919932951,60,9,50,0,15,118
7957467095168145239,60,18,63,0,6,105
2093253001538706725,0,1,14,60,23,154
6474758764658020840,0,0,0,60,24,168
535349685582365965,60,6,36,0,18,132
6979445589997825512,60,13,54,0,11,114
2543166394195558282,60,7,39,0,17,129
2988224721108930984,60,24,104,0,0,64
7302373880548361329,0,11,58,60,13,110
2927341459859454630,60,11,37,0,13,131
4136120523067181734,0,13,57,60,11,111
7892877416406478401,0,0,6,60,24,162
2800262726601661714,0,8,50,60,16,118
5080480145098327060,0,0,0,60,24,168
171819201025808799,60,8,34,0,16,134
5080221580337934575,0,12,55,60,12,113
5256836027167202551,60,16,54,0,8,114
1363166507682123182,0,5,39,60,19,129
3555361785112614182,0,0,0,60,24,168
7840525054690447810,0,8,52,60,16,116
8582314793427749848,0,17,65,60,7,103
6405099336794210520,0,0,0,60,24,168
4955022718301158351,0,0,0,60,24,168
2230549546472382567,60,15,48,0,9,120
6938106910585917450,60,15,60,0,9,108
4037711673637465855,60,14,59,0,10,109
1835202360182481346,0,0,0,60,24,168
2778791959950038080,60,11,55,0,13,113
1278461692341555618,60,13,52,0,11,116
7422816402006494705,0,29,117,60,0,51
3588337980198945708,0,0,5,60,24,163
8709334767266391542,60,11,60,0,13,108
3921423675619845230,60,12,56,0,12,112
6098179750099376245,60,12,58,0,12,110
7957957650008068907,60,15,61,0,9,107
6155383995939773335,0,0,0,60,24,168
6909949213476034361,60,10,49,0,14,119
1710069523770191433,0,0,25,60,24,143
6506377118731161525,60,11,54,0,13,114
6605212453505276838,0,10,56,60,14,112
658548288761565288,60,18,65,0,6,103
5210049695501532671,60,17,63,0,7,105
8076429304293317296,0,2,19,60,22,149
28729668599803486,0,7,58,60,17,110
2454029148522845822,0,15,57,60,9,111
7244359871284464722,0,10,58,60,14,110
2130599665961645995,60,14,62,0,10,106
3390537997411188482,60,8,57,0,16,111
267404321924500393,60,33,107,0,0,61
7359316090119129836,60,16,72,0,8,96
2252322210208570442,0,0,9,60,24,159
5333639956568317773,60,11,38,0,13,130
452391049918232490,0,0,0,60,24,168
8146565851323274418,0,12,53,60,12,115
8696915118823971670,0,0,0,60,24,168
6417178618384415725,0,11,52,60,13,116
637127477775232375,0,10,48,60,14,120
4641198803096110975,0,13,64,60,11,104
4274853886622362009,60,28,116,0,0,52
7531416287306780570,0,0,0,60,24,168
3445787600397040271,0,0,0,60,24,168
9074593440244938522,60,12,54,0,12,114
7145644558278364540,0,18,69,60,6,99
8440288822899677247,60,14,58,0,10,110
7476799844454560478,0,0,10,60,24,158
8963976788055082960,0,13,35,60,11,133
3833419514885917360,0,0,0,60,24,168
6043319529281350831,0,12,58,60,12,110
6344217321429902827,0,0,0,60,24,168
3528343852790842826,60,27,114,0,0,54
245857556228995031,0,10,29,60,14,139
6367527142356968655,0,9,43,60,15,125
6611611742761405755,0,0,0,60,24,168
6659619482289126204,0,10,56,60,14,112
6339172938984470603,0,0,0,60,24,168
3134875978583147463,0,0,3,60,24,165
4858892462574028473,0,10,52,60,14,116
6462216422834030371,0,14,63,60,10,105
2993668851137155800,0,11,33,60,13,135
7387908251190896571,0,14,68,60,10,100
5862427699172610258,60,10,63,0,14,105
1617212284455386506,60,11,57,0,13,111
2370616473453925929,0,8,38,60,16,130
4046561655914112533,60,7,52,0,17,116
6893698645586753370,60,15,59,0,9,109
8913578703139896605,0,13,52,60,11,116
2103533453289991255,60,11,54,0,13,114
8437758182726127596,60,10,59,0,14,109
3394966524821445547,60,26,99,0,0,69
6890816814711015861,60,11,43,0,13,125
2406070911662488388,0,0,0,60,24,168
8711309925947621730,0,12,63,60,12,105
4994161820476032925,0,0,5,60,24,163
3808770199942400387,60,15,48,0,9,120
4961791508590082161,60,27,103,0,0,65
6435066211261359684,60,23,103,0,1,65
1178964235062641776,0,12,61,60,12,107
229647184903513856,60,30,118,0,0,50
3436949144990419524,60,16,42,0,8,126
6925534251064540907,60,16,63,0,8,105
7181144904544260692,0,0,5,60,24,163
4521472232575735964,60,11,62,0,13,106
5683982283609387482,0,0,0,60,24,168
7726990107824789399,0,19,100,60,5,68
7384625213120901413,0,0,34,60,24,134
5377381950395898267,0,0,0,60,24,168
4683675581178408550,60,10,52,0,14,116
6818937948934561959,60,13,49,0,11,119
6260904301470786235,0,0,0,60,24,168
5850727318571781541,0,0,0,60,24,168
6750108882353399316,0,1,14,60,23,154
7270426920742764473,0,29,107,60,0,61
8911685494020612523,0,14,56,60,10,112
918312552680666127,0,17,77,60,7,91
2217132500365894790,0,0,4,60,24,164
4259094555600252883,0,14,50,60,10,118
6941024492615764114,60,13,53,0,11,115
7233205756400294189,0,1,36,60,23,132
739597597392782948,60,11,56,0,13,112
1036522294471450615,0,1,9,60,23,159
4380761740069916879,60,15,65,0,9,103
5064210649275648312,0,0,0,60,24,168
1868529600079353732,60,13,47,0,11,121
2326355314033164823,0,12,50,60,12,118
2607675503703412899,0,0,0,60,24,168
5907584646518708736,0,12,33,60,12,135
567480884816909557,0,6,48,60,18,120
5852289247071517351,0,0,0,60,24,168
2856760573082275493,60,6,42,0,18,126
7582298718047979573,60,14,59,0,10,109
1490581134855292474,0,13,32,60,11,136
822111548816704100,0,0,33,60,24,135
8363926518510945331,0,0,10,60,24,158
5384075252216767747,60,13,56,0,11,112
3998797152041722629,0,0,0,60,24,168
4309781359498384566,0,0,11,60,24,157
7890986783351607686,0,0,0,60,24,168
3792652010279464282,0,0,2,60,24,166
6588580635425478260,0,5,43,60,19,125
7510944482437182123,60,11,42,0,13,126
5512997781909914626,0,6,34,60,18,134
4921552949314388712,0,11,39,60,13,129
3077272047056269687,0,0,0,60,24,168
2580432868353891756,0,9,47,60,15,121
8396227744136628622,60,7,31,0,17,137
3235674774215418597,0,0,0,60,24,168
4194569825852828462,0,12,51,60,12,117
2919613102776629805,0,14,56,60,10,112
8014143615564656818,0,0,0,60,24,168
7583660324232359666,60,15,54,0,9,114
4694308047730854595,0,0,0,60,24,168
6380040368626631959,60,13,57,0,11,111
6606181794225962362,60,8,35,0,16,133
2840903692608259286,60,11,55,0,13,113
6543840320944461775,0,0,0,60,24,168
5699540654486881559,60,17,68,0,7,100
4986119647714434512,0,17,56,60,7,112
918708781608731115,60,22,97,0,2,71
2414850804157403681,60,9,54,0,15,114
3554956826880089731,60,14,56,0,10,112
6237633587509522874,60,16,42,0,8,126
4487250929451640889,60,3,15,0,21,153
3472895491238798345,0,0,0,60,24,168
6424995853187483894,0,0,0,60,24,168
8210878269114359578,0,11,50,60,13,118
1722623926883381323,60,15,54,0,9,114
6560121894052731327,0,0,30,60,24,138
8438283892380135541,0,0,3,60,24,165
803660137715457430,0,9,42,60,15,126
2149872737222346299,0,8,51,60,16,117
2719924621885007406,0,13,57,60,11,111
3188318734323379036,60,9,51,0,15,117
6911306945187502945,60,9,58,0,15,110
957722873085710195,0,0,0,60,24,168
8387725454496056874,60,11,56,0,13,112
2841406270177587337,60,12,59,0,12,109
3888007833848400666,0,0,0,60,24,168
6935878200264996519,0,15,59,60,9,109
6320659195265613609,0,0,0,60,24,168
505655202684150689,0,0,4,60,24,164
1937069836469781385,60,11,59,0,13,109
5384723335742583304,0,0,0,60,24,168
5853179402261622109,60,25,77,0,0,91
8657506400938761672,60,17,65,0,7,103
5739710855294806901,60,9,50,0,15,118
2440416824132892491,60,28,115,0,0,53
476989989982947816,60,15,50,0,9,118
5793412675925520207,60,10,44,0,14,124
4608200526946590881,0,12,58,60,12,110
126240136410779229,60,11,45,0,13,123
5075622005126037156,0,9,49,60,15,119
5850164582268706840,60,4,23,0,20,145
6994872969501339844,60,17,77,0,7,91
3788349928183736631,0,9,52,60,15,116
8615321932013783079,60,1,13,0,23,155
8177295030995911464,60,11,60,0,13,108
2502016972363420524,60,17,67,0,7,101
4282260614519088792,60,15,40,0,9,128
5629428951417969084,0,11,60,60,13,108
9006623810946052447,0,10,62,60,14,106
2721498297859747125,0,0,0,60,24,168
6991186017041737190,0,0,10,60,24,158
935473117845137296,60,10,59,0,14,109
3908898623672223508,60,6,40,0,18,128
3672962183126915097,0,9,42,60,15,126
6820464319592535639,0,11,53,60,13,115
6366840516526120217,0,7,60,60,17,108
1935227182459261880,0,5,38,60,19,130
3610378732574761303,0,13,57,60,11,111
6502997731604744599,0,12,50,60,12,118
7790864306116399627,0,9,55,60,15,113
3376119744054624195,60,8,47,0,16,121
1651926743556396112,60,10,50,0,14,118
2226457096413969116,0,10,51,60,14,117
3109295508046684859,60,14,64,0,10,104
4099354590371662660,0,0,4,60,24,164
3595329957916124075,0,10,46,60,14,122
1821311607480479403,0,7,37,60,17,131
5362023170262589699,60,13,60,0,11,108
8375624921648395429,60,14,45,0,10,123
6524973376058199155,0,8,44,60,16,124
9166726893296106950,60,10,49,0,14,119
8649491342412854358,0,12,62,60,12,106
462436365016668786,60,11,48,0,13,120
1585657235768639585,60,11,55,0,13,113
826572836529302826,0,7,35,60,17,133
8161445465915386510,60,10,52,0,14,116
9170766298242897196,60,8,55,0,16,113
638971131575214184,60,15,57,0,9,111
3197204268652919731,0,5,37,60,19,131
4498847426248499439,0,14,52,60,10,116
7153190510917703608,0,2,23,60,22,145
8040224302022319290,0,0,2,60,24,166
6438972613142880242,60,12,56,0,12,112
1693056377707002434,0,11,51,60,13,117
2905053539790021788,60,14,71,0,10,97
6686452977783430441,0,11,49,60,13,119
4494650145393945957,0,0,8,60,24,160
4964812617424021612,0,12,57,60,12,111
2305481379384358128,60,9,48,0,15,120
5083970624789012814,0,0,7,60,24,161
3306485475920916100,0,0,7,60,24,161
3040468237874509069,0,0,6,60,24,162
5464331636223299954,0,9,58,60,15,110
3463402876865465996,60,13,56,0,11,112
8024040556936961492,60,14,54,0,10,114
5940668942962056284,0,9,44,60,15,124
6223201925302968863,0,9,49,60,15,119
7361482816753954415,0,15,56,60,9,112
7239022952016205864,0,6,59,60,18,109
6656325549152348391,60,9,54,0,15,114
881974164067848799,60,12,59,0,12,109
7555752115160416405,0,13,59,60,11,109
233202058964258241,60,12,61,0,12,107
630292852266253805,60,10,30,0,14,138
5192968077543073792,0,8,54,60,16,114
8024554890756246369,60,11,60,0,13,108
7507608410715690934,0,0,1,60,24,167
6707057414726326798,60,10,50,0,14,118
5645142350769687198,0,8,49,60,16,119
1314410509198141298,0,9,57,60,15,111
3077507910857614836,0,11,63,60,13,105
4350153076951252361,0,11,50,60,13,118
3120847115210945766,60,8,56,0,16,112
7057351888911608561,0,11,63,60,13,105
1539561789446484556,0,0,6,60,24,162
2468206559272458107,0,3,19,60,21,149
7152498101137474878,60,12,53,0,12,115
2534047405299663210,60,14,56,0,10,112
6182221449343495167,0,0,0,60,24,168
1887195649833711938,0,15,58,60,9,110
2627949047200693648,60,10,43,0,14,125
4363173458055484635,60,11,59,0,13,109
3908933766748477130,60,12,43,0,12,125
4346085466610878198,60,10,55,0,14,113
2073887815738227494,0,11,62,60,13,106
208974981066050916,0,0,0,60,24,168
3716015943975970095,0,16,61,60,8,107
1743799994211835904,60,4,23,0,20,145
405111180220825443,0,10,53,60,14,115
6878912688125997263,0,0,0,60,24,168
1850322837780194054,0,0,8,60,24,160
6730886844614923714,0,0,0,60,24,168
1707756001128342547,0,0,3,60,24,165
1762583059596794789,0,13,52,60,11,116
5785297779221538030,0,1,4,60,23,164
6672691392384860916,0,12,54,60,12,114
3457480375309860638,0,11,61,60,13,107
2617341871222155295,60,6,52,0,18,116
8409356622424605039,0,1,1,60,23,167
4634120500252471816,0,0,7,60,24,161
7684291859779392843,0,7,57,60,17,111
4068672283533098669,0,0,0,60,24,168
6103247837876484488,0,8,30,60,16,138
7344207359819222225,0,0,0,60,24,168
6695377041716322155,60,15,60,0,9,108
1154866898913760480,0,0,0,60,24,168
7681496257619914833,0,0,0,60,24,168
4322894132402478634,60,10,54,0,14,114
1909331352405887252,0,0,0,60,24,168
3219722391935007367,60,12,50,0,12,118
5723923838929179004,0,3,18,60,21,150
2225237491800114444,0,0,0,60,24,168
5021359113709321035,60,9,40,0,15,128
7158185241393750303,60,15,56,0,9,112
6494102341019174792,60,11,49,0,13,119
8766219163128997111,0,0,0,60,24,168
5167312192215444391,60,15,56,0,9,112
2453167032050200600,60,17,65,0,7,103
6923636798401240636,0,11,55,60,13,113
2739564275596596870,0,9,57,60,15,111
897815881964391782,0,0,4,60,24,164
3755436495931707689,0,8,49,60,16,119
3269700117288811474,60,14,63,0,10,105
7032069062934612950,60,17,61,0,7,107
6054731298417390431,60,14,59,0,10,109
7989252183785528262,60,16,24,0,8,144
2260725862267686697,60,17,59,0,7,109
2712896568790981573,0,15,62,60,9,106
6614995784987665414,0,11,54,60,13,114
1635143866632203146,0,10,55,60,14,113
9148401543054248385,0,0,0,60,24,168
8466230861763429486,0,0,0,60,24,168
2162527635477153553,0,0,0,60,24,168
1913412882755451355,0,0,0,60,24,168
5488247777092908961,0,0,0,60,24,168
1136601185047604763,0,10,54,60,14,114
3487824878329836237,0,10,50,60,14,118
7716893232821699046,0,0,0,60,24,168
967243366292148356,0,15,34,60,9,134
8873321417427381175,0,11,55,60,13,113
3819098133881388999,0,0,0,60,24,168
8143179622953984667,60,10,33,0,14,135
1817564475507580783,0,0,0,60,24,168
7641174548841299939,0,0,0,60,24,168
9007946568778509584,0,0,0,60,24,168
3749048312267231298,0,10,53,60,14,115
4447045313810343685,0,0,4,60,24,164
1730838565275302147,0,0,0,60,24,168
6984232154663999574,0,0,0,60,24,168
9203802216230331053,0,14,47,60,10,121
3009081779233633789,0,10,62,60,14,106
387220392248313355,0,12,52,60,12,116
8624639460772986131,0,0,0,60,24,168
117337394419525839,0,0,0,60,24,168
613649903511143917,0,2,39,60,22,129
5205333720327349593,0,1,7,60,23,161
2948021050179464414,0,0,0,60,24,168
6528136910022483077,60,18,61,0,6,107
8479469354011758083,0,15,55,60,9,113
4584417124348414214,60,15,56,0,9,112
7536503276896413286,0,12,53,60,12,115
2790500572444856504,0,0,0,60,24,168
3785759099600229770,0,12,23,60,12,145
451128482773222079,60,15,56,0,9,112
1268381018655826714,0,0,0,60,24,168
3850295072721166835,60,4,25,0,20,143
2710729824005341176,0,0,5,60,24,163
1067538211658205745,60,1,4,0,23,164
2385339653686755314,0,0,4,60,24,164
1771730855623921617,0,0,7,60,24,161
648653341414948802,60,15,58,0,9,110
3593307308101839091,0,0,3,60,24,165
5763852753260532221,60,12,47,0,12,121
3112098270997060146,60,16,55,0,8,113
8567357056104766237,0,8,49,60,16,119
7722398233697060141,0,12,62,60,12,106
2155430267808979977,60,17,61,0,7,107
1510703644379337776,0,0,3,60,24,165
5437121622598350309,60,5,43,0,19,125
4059615984705062693,0,0,4,60,24,164
5301149089444945306,0,0,4,60,24,164
6393522539354715449,60,11,47,0,13,121
3370535882803737006,0,14,62,60,10,106
8523052011079777897,60,26,106,0,0,62
7082918897161859771,0,0,0,60,24,168
1550203968025891397,60,17,68,0,7,100
1545419770545519833,0,11,50,60,13,118
6221578315584213134,0,15,51,60,9,117
9054956925766687428,60,12,57,0,12,111
6696664413840469906,0,5,41,60,19,127
2867655162727640047,0,0,0,60,24,168
4658620238784617504,60,10,35,0,14,133
6036438440024827075,0,16,59,60,8,109
328570290881190736,0,0,0,60,24,168
1659280184426945690,0,10,58,60,14,110
7516339311818737482,0,10,51,60,14,117
2798686191638942721,60,7,17,0,17,151
4843159371714888461,0,0,0,60,24,168
3859635455855017768,0,0,2,60,24,166
1318863315097217975,0,4,36,60,20,132
2378470629235571118,60,12,48,0,12,120
9081565435713941534,60,9,27,0,15,141
8008907219319216554,60,6,31,0,18,137
4123236160347608797,60,16,55,0,8,113
8949392987532344065,60,15,57,0,9,111
6224946892420269998,60,7,20,0,17,148
993361237320865016,0,12,57,60,12,111
7910251431270258778,0,0,6,60,24,162
7397753625127316040,0,0,0,60,24,168
8473273091654403087,60,8,25,0,16,143
4901729686038846379,60,13,65,0,11,103
1223071685360669337,60,9,36,0,15,132
4947873648736909763,0,18,71,60,6,97
2177931033964197696,0,11,56,60,13,112
3395977452844720098,0,15,61,60,9,107
7490410460898937023,0,7,46,60,17,122
2024048471725476000,0,0,0,60,24,168
4183280282683169507,0,0,0,60,24,168
9172487549403461832,60,14,64,0,10,104
2251661471111038113,60,9,59,0,15,109
6817629641585357385,0,0,8,60,24,160
1288576128502837923,0,6,42,60,18,126
2390459470276275664,0,5,31,60,19,137
8465585309986747858,0,0,13,60,24,155
6501100085922760616,0,16,52,60,8,116
3900891470275801313,0,0,5,60,24,163
2374380461254510574,60,8,62,0,16,106
4337341040663027872,0,0,0,60,24,168
4734326032125833324,0,0,0,60,24,168
3160686064101761937,0,4,28,60,20,140
5795061856826115010,0,7,51,60,17,117
929942020613229295,0,9,48,60,15,120
3976128239550343590,0,0,0,60,24,168
5152004392006917947,60,13,56,0,11,112
4619198948807278851,0,11,51,60,13,117
3511707858183177226,60,11,48,0,13,120
8290383827144623932,0,0,0,60,24,168
1693775767424127266,0,0,0,60,24,168
6115000348537960420,60,11,60,0,13,108
8883419743376034164,0,0,4,60,24,164
7596884334478659350,0,16,65,60,8,103
1339484018189429613,0,7,32,60,17,136
7332815864009667872,0,0,0,60,24,168
6233049406381569565,0,0,0,60,24,168
8877341605269140086,0,11,53,60,13,115
763392497407400668,0,13,57,60,11,111
9009307313764938449,60,7,33,0,17,135
795446976667062432,0,13,58,60,11,110
4978347295065501699,60,11,42,0,13,126
1146059875634627040,60,15,54,0,9,114
8676218195750676997,60,12,52,0,12,116
38331274599366702,60,13,64,0,11,104
2039543042939469804,0,0,6,60,24,162
6374846835698673119,0,0,1,60,24,167
794384167123874663,0,0,9,60,24,159
6034768323837478996,0,0,8,60,24,160
2222306727126832049,60,11,45,0,13,123
7991676056369309319,0,12,58,60,12,110
5634049097101131254,0,0,0,60,24,168
4781533602035814402,60,15,58,0,9,110
1627693942699070127,0,11,53,60,13,115
1021872076660489708,0,8,55,60,16,113
7951133550370384300,0,13,61,60,11,107
5256212912646351248,0,2,14,60,22,154
3592537263045132483,0,7,40,60,17,128
4169391438208718836,0,0,0,60,24,168
9059665149056396283,60,13,60,0,11,108
7067270630048853723,0,0,2,60,24,166
6700620084308763136,60,15,59,0,9,109
